facebookUrl,commentUrl,commentId,id,feedbackId,date,texto,profileUrl,profilePicture,profileId,profileName,likesCount,commentsCount,comments,threadingDepth,facebookId,postTitle,pageAdLibrary,inputUrl,attachments
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1006238668458799,1006238668458799,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMDYyMzg2Njg0NTg3OTk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDA2MjM4NjY4NDU4Nzk5,2026-06-07T17:07:57.000Z,Su palmita 😍,https://www.facebook.com/people/Abril-Fo/pfbid02TXnXWJN2wmkGAy1B7Wcg1kU8KciikcqNQHvuxv4anYK9VRaYK6fw8dokX2up1ncnl/,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/325126906_2378578322307301_7322757956918743714_n.jpg?stp=c0.120.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CfKBDohf2-8Q7kNvwH74pGF&_nc_oc=AdpR_ll4OHPbvAOQffOohNmrXu1r5EUTnvMqIjtbrjxnpokI9BeXvlxC8XR7S8CGgQc&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af8tcc3JdVDMM73kHcGFmiXGjYT0Jeu3b19ZBRQqKqxTXQ&oe=6A2B81CC,pfbid02TXnXWJN2wmkGAy1B7Wcg1kU8KciikcqNQHvuxv4anYK9VRaYK6fw8dokX2up1ncnl,Abril Fo,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1520328189789446,1520328189789446,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE1MjAzMjgxODk3ODk0NDY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNTIwMzI4MTg5Nzg5NDQ2,2026-06-07T16:27:29.000Z,Hermosa DLesBendiga Grandemente Amen Amén 🙏,,https://scontent-ord5-3.xx.fbcdn.net/v/t1.6435-1/122464810_104943598084182_5755243920847742981_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx621x621&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=PZyhaiJz6nkQ7kNvwEPplSI&_nc_oc=Ado7NatXBd61RAzfqHqsZz9sP2YsQd1lu2bMX9LksV2JwryVfln6LXC1rvCxmqn6eNA&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af-BmTqTa-_wenLjfza5gh9b_DrXqYIboxsojm2ZNaI_Lw&oe=6A4D1F0F,pfbid02inPTf9McaSiBhK61qCgVxS4sxBR8Yn9DZreXjG3HLbTNqwP2NnM2p3XBhPRP8qDYl,Herlinda Rodriguez,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1733269397804949,1733269397804949,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE3MzMyNjkzOTc4MDQ5NDk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNzMzMjY5Mzk3ODA0OTQ5,2026-06-07T14:01:08.000Z,La tocaya igualita a su papá 😍,https://www.facebook.com/mariaisabel.anguianomonares,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/639098679_26572543322364025_3887906806596659682_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx736x736&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-GfBWqvxW-UQ7kNvwGHfji5&_nc_oc=Ador9gMAEDkRw3ywyNDFasDJ2jQdQcXzSigELpXv-hsiAmFbYNN5FUtNJXVpNeAWnPI&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af_oxBGPJoh58Iip6ZrKoB7IO6ZthJD9MenBnXmbXn4kCg&oe=6A2B91B7,pfbid02QjVx6NU3E6yrKcBWzLAS9ryHGejwdPzihRrbYM3a2vpYHY4gKZCExfPL2bzcLrKQl,Chabely Monares,1,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2423604721477336,2423604721477336,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzI0MjM2MDQ3MjE0NzczMzY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yNDIzNjA0NzIxNDc3MzM2,2026-06-07T14:24:37.000Z,Bellísima,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/349672273_287471616960960_5767485215016597691_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx480x489&ctp=p32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GpO8Grxwd7IQ7kNvwHFcig7&_nc_oc=AdpeFIP8gdqWax64DQLW-O7wq0gmXYttV3Drm6_DwQgx5JQhQNTNIODEbYoOr8Z8-kk&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af_sfXXcoW5BOhDDUvma_OMQ80_Tgk5BPpIoYmzpx7gRoQ&oe=6A2B68CE,pfbid037SWiwr5hekSsW3a4f9jpFKi4s7GQSNpvKGgCPjcmaHVaexYpMRjoWqLF25zAASD1l,Ana Maria Flores,2,1.0,[],0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,"[{'__typename': 'GenericAttachmentMedia', 'sticker_image': {'__typename': 'Image', 'uri': 'https://external-ord5-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_oc=Adr7UTmqZANmyegn8TboLkcZUQQKFGtEXGq3lOwDVAlKRQ5YW4F5mZ0z9In1LDPTU7U&ccb=13-1&oh=06_Q3-_AdlCD2g7TlzbPUo44_FM83DUYlq96GeKYFDsbp2_5uY5&oe=6A27894D&_nc_sid=9e3c15'}, 'id': '5662896460562447', 'image': {'height': 396, 'width': 396, 'uri': 'https://external-ord5-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x396_tt6&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_oc=Adr7UTmqZANmyegn8TboLkcZUQQKFGtEXGq3lOwDVAlKRQ5YW4F5mZ0z9In1LDPTU7U&ccb=13-1&oh=06_Q3-_AYHSgLLg28r7kEVZmCHomm1dLlUz44Wae3rXtOZv-Dcz&oe=6A27894D&_nc_sid=c97757'}, 'animated_image': {'height': 500, 'width': 500, 'uri': 'https://external-ord5-2.xx.fbcdn.net/emg1/v/t13/9863859491997267624?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aWN6emNhbWgwOXAwZ293a2E0b3V3bzZzajl6a3A3MTNlOXQzeXB3NCZlcD12MV9naWZzJmN0PXM%2FQuUpzZPucPIV0WrRoX%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_oc=Adr7UTmqZANmyegn8TboLkcZUQQKFGtEXGq3lOwDVAlKRQ5YW4F5mZ0z9In1LDPTU7U&ccb=13-1&oh=06_Q3-_AdlCD2g7TlzbPUo44_FM83DUYlq96GeKYFDsbp2_5uY5&oe=6A27894D&_nc_sid=9e3c15'}, 'animated_image_caption': None, 'animated_image_attribution': 'GIPHY'}]"
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1346841737553252,1346841737553252,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEzNDY4NDE3Mzc1NTMyNTI=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMzQ2ODQxNzM3NTUzMjUy,2026-06-07T13:50:56.000Z,Que hermosa muñequita,https://www.facebook.com/elodia.villarreal,https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/75485193_2969124459778799_4027655893070905344_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=M4p4xBc0rbAQ7kNvwFC1M91&_nc_oc=AdqgS93Vz6P_BlGpxpgeS_7NFDB-AutRhaf0fEuYpx6Bjqgizt39-b2AP60lCeeDJDQ&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af8JLkulVG7yT47sCO3NUGlSlCcpDBVJLBBwfTDkP6sCGw&oe=6A4D346F,pfbid02w8b2f1GWzDkUQL5e8Kr89NiurXNznkTEK6QWyWSExKtcqXH95qx2NGaWSBonryJyl,Elodia Villarreal,3,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2267850590717095,2267850590717095,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIyNjc4NTA1OTA3MTcwOTU=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMjY3ODUwNTkwNzE3MDk1,2026-06-07T14:13:20.000Z,Que hermosa!! Bb 🫠,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/706781424_4428394357307125_5624743817657159453_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx736x732&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=3tfx_A4kMMIQ7kNvwHhAic8&_nc_oc=Adq9CyrC_qfcGImU13Nf0M7JuQe0MHnCulnva9Xl1GGxCHYQKssSeK0ZZE8pFV6Pj-NTRjUCE73pggW2wmYrbz9o&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af87xbuZxsIeihoFz5fPhTlouWPx2Bm2LPxZ9BTt5tZ4Rg&oe=6A2B6616,pfbid05ExVLLiALco23qjQEMG7dXCVphCvjJ7B8yafNKfRzzipg22wUWKGUYQ1A4aqT5X6l,Melinda Torres Moreno,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1346841737553252,1346841737553252,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEzNDY4NDE3Mzc1NTMyNTI=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMzQ2ODQxNzM3NTUzMjUy,2026-06-07T13:50:56.000Z,Que hermosa muñequita,https://www.facebook.com/elodia.villarreal,https://scontent.fagc1-1.fna.fbcdn.net/v/t1.6435-1/75485193_2969124459778799_4027655893070905344_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=M4p4xBc0rbAQ7kNvwGQTQjc&_nc_oc=AdoreC4Id9NE-6_026wbLXws5T7iqW_c2HNf_UbBEbxxL1v5HWAiAdLB8OyP1XsZ31yKaTddYZpqHmgCCkZ4A4Vy&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af9W15fvu0u1KBLsnj69NFfMPZ0wRIL-gyeq87PKc2ZYkg&oe=6A4D346F,pfbid02w8b2f1GWzDkUQL5e8Kr89NiurXNznkTEK6QWyWSExKtcqXH95qx2NGaWSBonryJyl,Elodia Villarreal,3,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1924442461586264,1924442461586264,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE5MjQ0NDI0NjE1ODYyNjQ=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xOTI0NDQyNDYxNTg2MjY0,2026-06-07T13:50:58.000Z,Hermosaaaaaa saludos,https://www.facebook.com/josse.ramos.dur,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/598572328_122150541032732261_2384857605494782557_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s32x32&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=AsmUlQPzBsAQ7kNvwFsGP8O&_nc_oc=AdrOMqQ6R5sdptVUdcFQYmlGzRFV_o6UbhhkL50EDpPmjI0bYNMO_au7b2EvNq8114DjO3WqqtC-XFPrZGUQO54i&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af_sOeWjgiczkt7zSWZ9LrEXjI-i_jEvsDiUUThrzBY_wA&oe=6A2B81E6,61571967856820,Josse Ramoss Duran,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1756804445689506,1756804445689506,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE3NTY4MDQ0NDU2ODk1MDY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNzU2ODA0NDQ1Njg5NTA2,2026-06-07T14:51:20.000Z,Muy bien parecidas las niñas una por otra muy Chula’s Bendiciones,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/522136759_3964635250454806_8827682177797363890_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx540x540&ctp=s32x32&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=EMOWCcET1RUQ7kNvwEMteXW&_nc_oc=AdofrZvr5BFuFk1kJkYCt_MulRjPPyEIY44J42zzAEG_PS5g_jqnh2jvvSx1ERFvNjEvOQLZD-hSdADCSoXjOsML&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af9FR1EJi4jFzmAZ9XlZsDmtYOTvs07b5ikEurMCIm1e_w&oe=6A2B7C7A,pfbid02EukW141ovfsxHF1QcEbR3pLi7NXby6peKJcC8ybBAcLpBbiU9zU3qdFN3XaSkvAZl,Francisca Concha,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=964429996355305,964429996355305,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4Xzk2NDQyOTk5NjM1NTMwNQ==,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF85NjQ0Mjk5OTYzNTUzMDU=,2026-06-07T13:49:55.000Z,Es una muñequita hermosa 🤩. Bendiciones 🙏🏼,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/689045709_1914234715891129_3537546752025025837_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=cw5NysLDtpcQ7kNvwGs3DNq&_nc_oc=AdrfqaS-NlbmtB40JLuZuGiCNy9YNrqqUKI0G5tcv790RsCi-CYY95nvOQrBIw6nnUEMPjzlIV0smZ4sn4VjPYf-&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af_jZ6ivl1pyhHg0gIKiyAuATMn1XUwa92vEHSXyXqsTQA&oe=6A2B992C,100019138563733,Ismari Hipolito Jimenez,5,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,"[{'__typename': 'Sticker', 'frame_count': 1, 'frame_rate': 83, 'frames_per_column': 1, 'frames_per_row': 1, 'label': 'Love, girl holding heart', 'pack': {'name': 'Hacker Girl', 'id': '114487328748554'}, 'sprite_image': None, 'image': {'uri': 'https://scontent.fagc1-2.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png&cstp=mx240x240&ctp=s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=kYMeU8nH7EwQ7kNvwGIhh-m&_nc_oc=AdqSTkcV2yHiMt0pZJu1hXv9E4asOR7erVYG7AYzFIUmflEQzTCQR4qpHGPvuXZgxrP_uBNjDOFmA0u2_JEJnsPz&_nc_zt=26&_nc_ht=scontent.fagc1-2.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af8YvDNgQUSn0V9MZHbw6DekklWyRcYDZMB6Od9a-Xc-rA&oe=6A2B9032', 'width': 80, 'height': 80}, 'id': '167788116751808'}]"
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1520998056133977,1520998056133977,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE1MjA5OTgwNTYxMzM5Nzc=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNTIwOTk4MDU2MTMzOTc3,2026-06-07T14:08:35.000Z,Que niña tan más hermosa!!,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/536278999_24379482611704723_6449222021816082393_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1170x1171&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oZUTICu5EHIQ7kNvwFgHetI&_nc_oc=AdrXoRE96eZMxs2Oh5Qi3TFiF87JvyrqQjWUjtuLQRH-jhxNmoje0kTwAiwcjiGbrHNa3tFWs1JVMCzRYf_oGKbw&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af_0av1Sa4QTIAQPQYcy_iozN2DG4N2XLxS3eT_0kGmjhw&oe=6A2B7F81,pfbid022X9Z9VrmFfF3PQW7nd2L3WwBCpUhkhKdZ8aNLWbyfEginft2xEi83GpCEDsN3EvFl,Lydia Laura Martinez Siller,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1519931273248739,1519931273248739,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE1MTk5MzEyNzMyNDg3Mzk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNTE5OTMxMjczMjQ4NzM5,2026-06-07T17:01:59.000Z,Jajaja me da risa como se ríe de ti que no eres su papá,https://www.facebook.com/people/Saul-Lopez/pfbid0375sZbYSJBqFJEfTmxx4K2bomWtVwfatNuLwQUx4SNs9uDe7heGvKWSqWWNk4BMtwl/,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/538633970_122118435506950220_3297215998875460500_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx768x768&ctp=s32x32&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xUBGr-hmPFUQ7kNvwGiuR3T&_nc_oc=AdpsdPnF3k3mFng0hfTYmpQO8VDz17pvFbftUJCED_29uofQk2fyfpZ9CWwauVRW2TGVs91_UyaLkK6cZhC5O3rq&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af8qna3cxJX0f766p_8-3F76lNEkh-kItHRz2gH4OOYbrg&oe=6A2B9A27,pfbid0375sZbYSJBqFJEfTmxx4K2bomWtVwfatNuLwQUx4SNs9uDe7heGvKWSqWWNk4BMtwl,Saul Lopez,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
