video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@lusigia,"Yo no entendía el calibre de corrupción hasta que lo viví en carne propia. Garajes y talleres es una empresa de grúas con contrato monopolico con el área metropolitana, y la mitad le pertenece a Adrián de la Garza. Cómo es posible eso?  Cómo un funcionario público puede conceder a su propia empresa un contrato monopolico???",0,2026-04-10T21:52:22Z,0,NEG,0.9126,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@tuliocardonabenavides9544,Tiene logica su plantamiento,0,2026-03-17T20:23:37Z,0,NEU,0.7784,Neutral
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@jesusceballos8374,Debut y despedida para MUGRIMIENTO CIUDADANO,2,2026-03-17T17:17:11Z,0,NEU,0.7959,Neutral
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@jesusayala1152,Todos estos son las misma miercoles todos van por lo mismo objetivo,0,2026-03-18T23:07:24Z,0,NEG,0.872,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@joelcuellar6716,Jajajaajaajaajaaja VAN A PERDER...LAMBISCONA URESTI...😂😂😂,1,2026-03-19T01:26:01Z,0,NEG,0.7275,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@JuanCRdz-wt9ds,"Adrián de la Tranza, experiencia para resolver.",0,2026-03-25T11:25:17Z,0,POS,0.5106,Positivo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@FranciscoOrtiz-u3l,Con lo de next Energy la gubernatura se fue a la ver,5,2026-03-17T14:26:04Z,1,NEG,0.9525,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@sergioguzman267,Adrian pobres de nosotros es un tipo de político de la vieja escuela o sea ya saben ...,4,2026-03-17T14:55:50Z,0,NEG,0.8653,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alexgonzalez7089,"Que el PRI y el PAN hagan alianza para el 2027 en NL, nos dice del nivel de corrupción y fraude electoral que existe en el estado. Adrián de la Garza y su narcopartido han hundido en la miseria a NL. Monterrey ya no es una ciudad que se pueda presumir con los malos gobiernos priistas que ha tenido.",1,2026-03-17T20:03:26Z,0,NEG,0.9851,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@ElZopilote911,Pobres periodistas perseguidos😂,1,2026-03-17T20:35:26Z,0,NEG,0.9352,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@LAURAISELARODRIGUEZACOSTA,"que triste que los mexicanos no tengamos mejores candidatos, buenas personas que de verdad tengan amor hacia los ciudadanos, pero es que literal Morena ha salido peor que todos, o más bien agarraron a todos los mayores corruptasos del PRI Y PAN",0,2026-03-17T18:54:41Z,0,NEG,0.9889,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@spiker5257,"Alianza de grupos criminales, Nuevo León quedará como Jalisco",1,2026-03-19T06:28:20Z,0,NEG,0.8264,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@Julio-lh7qk,En Nuevo León quieran o no es necesario una alianza para parar a morena lamentablemente mc no es una gran alternativa parecen ser la misma cagada pero con un partido del marketing,0,2026-03-17T19:41:02Z,0,NEG,0.9691,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@MarcoAur3lio,Jaja Azucena preocupada por q no gane Morena jaja Un periodista o comunicador debería ser neutral..,0,2026-03-23T04:33:31Z,0,NEG,0.8457,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@robertomejia1309,Si no van en alianza el pri desaparece,0,2026-03-24T18:40:25Z,0,NEG,0.8921,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alfonsobeltran454,A ESTE SR LE FALTA UN GRADO PARA SER SANTO. PERO ES DEL PRI Y LAS MAÑAS DE LA NOCHE A LA MAÑANA LAS OLVIDO O LAS PERFECCIONÓ?????,0,2026-03-19T16:43:11Z,0,NEG,0.6748,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@agustinramosperez-j7u,LA CÚPULA PANISTA TRAIDORES Y VEBDE PATRIAS <br><br>A LA CÚPULA PANISTA LOS VAN A CONVENCER CON MOCHEX Y PUESTOS POLÍTICOS <br><br>PARA GANAR DINERO <br><br>Y MUCHO DINERO,0,2026-03-17T15:54:34Z,0,NEG,0.8224,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alvarorg1705,El porro dictadorzuelo de Alito Morena ya dijo ayer que va sólo,0,2026-05-02T16:27:34Z,0,NEG,0.9251,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@marcelinocardenas4409,"EL PAN Y PRI , ES LO MISMO , CORRUPCION , SAQUEO , LADRONES ,",0,2026-03-18T16:08:12Z,0,NEG,0.9434,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@agustinramosperez-j7u,La alianza del pan PRI para la gubernatura de N.L. será la muerte del pan,0,2026-03-17T15:47:48Z,0,NEG,0.9345,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alvarorg1705,Éste merolico trae el mismo discurso del dictador Alito,0,2026-05-02T16:31:35Z,0,NEG,0.9226,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@jesusceballos8374,"SI EL PAN NO SE UNE AL PRI , HAY QUE VOTAR PURO PRI PARA QUE NO SE DIVIDA EL 🗳️ Y GANE LA SECTA HAY QUE SER INTELIGENTES",3,2026-03-17T17:09:43Z,1,NEG,0.5267,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@111Sk01,"Adrian de la tranza, puff creo que a estas alturas cualquier cosa es mejor que morena.",1,2026-03-17T18:33:35Z,0,NEG,0.8309,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@JoséLuisVázquezDelgado-z3h,Trae pegado en la cabeza a Morena...ya siente calambres ...este dirigente en nuevo león!!!,1,2026-03-17T14:53:20Z,0,NEG,0.9698,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alvarorg1705,"Los narcos siempre han sido los prianistas, de qué habla éste ignorante? Todos los carteles que existen en México fueron creados en gobiernos prianistas, si no preguntenle a Calderón y García luna quienes crearon el narco Estado mexicano.",1,2026-03-17T15:26:32Z,1,NEG,0.92,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@alvarorg1705,"Jajajaja pobrecitos priístas lloran , se arrodillan por una alianza con MC o pan y estos partidos ya les dijeron miles de veces qué NO .",1,2026-03-17T15:29:30Z,2,NEG,0.9481,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@josealvarado9084,Jente póngase las pilas mandelo a ch<br>A.s.m porque  después no lloren cuando estás ratas de cuajan de dinero del pueblo,0,2026-06-04T23:26:33Z,0,NEG,0.9013,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@oliviagomez9188,Probablemente lloró porque como siempre tienen interese personales. Por eso lloró.,14,2026-05-14T22:41:05Z,0,NEG,0.6696,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@descargasenespanollatinola802,Gracias por la información,8,2026-05-14T22:39:29Z,0,POS,0.8192,Positivo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@albertoayala7407,"Corrección: Adrián de la Garza milita en el PRI, no en el PAN. Ganó la alcaldía en coalición pero no es panista.",21,2026-05-15T00:36:47Z,2,NEU,0.591,Neutral
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@PilarCampos-o5b,"Narco políticos,narco influencer ,narco cantantes ,narco junior s,<br>No importa el partido político ...traición al pueblo de México es traición y deben pagar sus delitos .",7,2026-05-16T02:35:37Z,0,NEG,0.8913,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@CS-lz1vr,JAJAJA YA DEBEN DE MANDAR UNOS VOLATES NUEVOS PARA VER QUIEN SIGUE NO??,5,2026-05-16T14:19:24Z,0,NEU,0.7621,Neutral
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@EsperanzaHernandez-s5k,Cuando avientan volantes de los influencers de los Mayos,3,2026-05-17T14:53:25Z,0,NEG,0.6808,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@Expedientesdelcrimen4816,El que lloró chale 😂😂😂,2,2026-05-15T13:13:18Z,0,NEG,0.6899,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@almanoraoropeza4811,❤️excelente informacion,2,2026-05-15T22:07:57Z,0,POS,0.9173,Positivo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@Gargolas,"Sea el partido que sea; que caigan todos los que están con el narco. Así como se juzga a los morenarcos que salieron en pocos años peores que décadas de los demás, aquí deben ser juzgados todos.",4,2026-05-15T20:41:44Z,0,NEG,0.9079,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@Asukaconazucar,Pensé que era priista Adrián de la garza,3,2026-05-15T04:41:43Z,0,NEG,0.7216,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@Piedenota,"Vea la nota completa en YouTube: Pie de Nota. Síguenos en todas nuestras redes sociales: Link en el perfil📲 <a href=""https://www.youtube.com/watch?v=OvVcj3g6TjI"">https://www.youtube.com/watch?v=OvVcj3g6TjI</a>",0,2026-05-14T22:36:23Z,0,NEU,0.7056,Neutral
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@filemonlaferte,Es niní con acento en la I!!!!!!!!!!!!!,3,2026-05-14T23:57:13Z,0,NEU,0.7606,Neutral
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@Guzmanaraujo23,O sea son rumores son chismes no hay nada concreto no hay una conversación oficial por parte del gobierno,1,2026-05-17T14:03:39Z,0,NEG,0.938,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@franciscomoraila9997,"No fue Calderón, como chiste muy bueno chairo",3,2026-05-15T03:47:42Z,0,POS,0.5515,Positivo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@oliviagomez9188,"ADRIAN DE LA GARZA, ES DEL PRI!!!!! POR QUÉ EL ERROR??????🤔🤔🤔🤔🤔",9,2026-05-14T22:41:52Z,4,NEG,0.8811,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@lucytrevino9968,"No hayan ni que encontrar, esto es de parte de MC y Morena",1,2026-05-15T23:42:55Z,0,NEG,0.9108,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@oliviagomez9188,"Adrian de la Garza es del PRI, no del PAN. Por qué la equivocación?",3,2026-05-14T22:38:37Z,2,NEG,0.8196,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@almarosavaldezgarcia79,😮,0,2026-06-07T02:05:00Z,0,NEU,0.0,Neutral
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@cesaralvarado5329,"Ah caray, donde esta la de Markitos? esas entrevistas ni existen!😂 FALSOS!",0,2026-05-15T14:58:12Z,0,NEG,0.9036,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@ZenGigaZen,Eeeeehhh¡¡¡¡ ... el NO es del PAN ... es PRIISTA de alcurnia ... no confundan ... soy de Mty ... y sabemos quien es quien ... una cosa es q quieran lanzarlo para gobernador bajo la camiseta PRI-PAN ... y esta en veremos ... peeo este vandalo ... es de los de alla ... ojo ...,0,2026-05-14T22:50:40Z,0,NEG,0.5856,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@ROCOGM,"esa es la empresa QUE MANEJA a ALDO DENIGRIS no creo que ALDO este metido pero si esta metido con ellos, y porque se le menciona porque hay que investigar a atodos los que tengan relacion, ese es el probelma de al sociedad mexicana NORMALIZAN ser NARCO o trabajar con ellos, ya basta debe haber rechazo socila para todos los putos narcos, todos sabiamos que VIRALINK era la empresa del HIJO DE ADRIAN DE LA GARZA todos los que somos de MONTERREY y estamos metidos en redes, porque los siguen defenddiendo y trabajando con ellos? es simple porque saben que ellos tienen PODER Y CONEXIONES y ellos se quieren beneficiar de eso, por eso debemos investigarlos, ALDO DENIGRIS es de las principales figuras de esa empresa, y tambien PONCHO DENIGRIS de hecho el es el vinculo inicial porque PONCHO se metio a la politica regia no gano ni verga porque nadie voto por el pero se hizo amigo de PACO CIENFUEGOS, otro CORRUPTAZO Y MALANDRO que fue ALCALDE GUADALUPE de hecho poncho a dicho que tiene negocios con el y es su compadre o algo asi dijo y PACO CIENFUEGOS es COMPLICE de todas las CORRUPTELAS de ADRIAN DE LA GARZA y de ahi se liga todo es una RED muy grande el NARCO permea toda la sociedad en MEXICO creen que solo son los  narcos y los politicos ni madres son los NARCOS, LOS POLITICOS, LOS ARTISTAS, LOS INFLUENCERS, DEPORTISTAS, ESCORTS, Y EMPRESARIOS QUE LES LAVAN DINERO Y SE ASOCIAN POR  CONVENIENCIA",0,2026-05-15T23:01:54Z,0,NEG,0.9653,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@ElíasAlonso-13,El Prian.. sres... la narcopolitica es el pri obvio.. hagamos cronología simple. 🤮,0,2026-05-17T08:54:36Z,0,NEG,0.7266,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@mauromagana3624,"HAY TE HABLAN ALITO ,,,NO KE USTEDES NO SON MARCO PARTIDO!!KE TIENES KE DECIR DE TU PRIAN",0,2026-05-15T04:22:31Z,1,NEG,0.8538,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@FelixRios-c3x,Hasta que habla de un panista este chayotero 🤷🏻‍♀️,0,2026-05-18T15:08:48Z,0,NEG,0.867,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@tereburciaga2019,Luis dijiste Alcalde panista y es priista ! <br>No engañes a la gente ?!,0,2026-05-19T14:13:48Z,0,NEG,0.8949,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@juancarlosgomezsoto5388,"Todos valen vrg PAN PRI MORENA VERDE MC, LOS CIUDDEBEMOS GOBERNAR",9,2026-05-14T23:19:37Z,8,NEG,0.9424,Negativo
9RCqxhKQZfs,Vinculan al hijo de Adrián de la Garza con NARCOINFLUENCERS de Sinaloa:,@vivamexico3942,MI MÉXICO NO ACEPTA LA TRAICIÓN Y PAGARÁN SU ERROR ACABEMOS CON EL MCPRIAN PV Y PT LACRAS DAN ASCO,2,2026-05-14T23:55:28Z,3,NEG,0.9669,Negativo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@cocogonzalez2685,"Javi, cada vez me impresiona mas tu capacidad y profesionalismo de tus entrevistas y tu podcast, me encantas!! Soy tu fan!!",1,2025-11-13T17:33:10Z,0,POS,0.9815,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@olgarios7609,Los sigo a ambos. Sigan disfrutando de sus trabajos para que hagan lo mejor posible para el bienestar de Monterrey.,1,2025-11-09T02:29:58Z,0,POS,0.9495,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@aylinromero430,Me gusto mucho conocer un poco de Adrián su pensar y todo lo que compartió ! Y definitivamente trabajar en lo que te gusta es lo mejor que uno puede hacer . 💯,0,2025-11-09T21:15:29Z,0,POS,0.9795,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@rexmorgan4025,"Gran entrevista , muy interesante lo que platica el invitado",7,2025-11-07T04:01:57Z,0,POS,0.9725,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@lilicampos2294,Exelentes los podcast de este canal.. felicidades 💜🎉,9,2025-11-07T02:39:16Z,0,POS,0.976,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@mariaconcepcionhernandezca3283,Realmente hermoso poscad....como habla entre amigos que bendicion un servidor público así ejemplo para muchos gracias,2,2025-11-10T12:38:34Z,0,POS,0.9743,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@marcereyes3465,"Por fin escucho a alguien que no habla mal de los masones.  Se concretó a ser preciso sin crítica hacia lo que no conoce (aunque creo que si), no especuló para mal.  Bien por él.  Y la verdad, no soy su fan pero le reconozco esa acción",3,2025-11-18T16:49:34Z,0,POS,0.9301,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@avpromedia,"Felicidades, me gusto mucho la entrevista porque a veces es bueno ver que aunque son políticos son humanos igual que cualquier personas y hablar de cosas triviales hace que se humanice a la persona.",1,2025-11-16T04:03:10Z,0,POS,0.9695,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@mariateresadejesusa.mtz.6912,Gracias por su servicio❤❤❤❤,5,2025-11-08T05:15:28Z,0,POS,0.8535,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@DoraeliaMuñozmtz,Excelente plática para la gente de Nuevo León 🦁 y Monterrey 🤠🤠🤠,2,2025-11-12T02:36:30Z,0,POS,0.9486,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@CarolinaMagaliMunoz,"Gracias Javi por tan maravillosa información que compartís! Saludo desde Buenos Aires, Argentina ❤",3,2025-11-07T04:35:53Z,0,POS,0.9693,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@magdanellyvazquez360,"Excelente entrevista Javi , fuera de la polaka,  me encantó tu forma de llevar ésta plática con el Señor Adrián, y sobre todo las respuestas de él, su forma de pensar o creer de temas tan interesantes.  Felicidades por tu profesionalismo Javi, nos dió gusto conocerte en el UfoFest de Tecate 😊👍🏻 en hora buena,  que sigan los éxitos 🙌🏻 😉",1,2025-11-29T10:06:01Z,0,POS,0.9822,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@marlenvalsal2265,"Hola Javi, busco cada fin de semana ver tu podcast, me gusta tu estilo y sobre todo q eres muy respetuoso, son muy pocos los capítulos q no he visto porque no me han interesado pero este con Adrian de la Garza...no sabía mucho de el más que lo q los medios dicen y eso también muy apenas pero wow y súper wow, que tipazo, que agradable persona y que padrísimo llevaron la plática. Gracias Javi y un abrazo. Te sigo, te respeto y te admiro",0,2025-11-09T21:28:07Z,0,POS,0.9763,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@magdalenadelossantos3555,Adrián un magnífico servidor público con máxima experiencia.,0,2025-11-08T04:28:38Z,0,POS,0.9578,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@juanantoniotellezmartinez,Gran video Javi y grande invitado    gracias de corazon por traer o llevar a tu programa grandes personalidades que tanto ellos como tu ayudan a muchos sin saberlo  por que aveces que quizas una sola palabra o una sola frase ayuda mucho mas de lo que pueden pensar neta javi asi de lo que el decia tambien lo que tu haces es un servicio publico !!!,0,2025-11-07T17:58:52Z,0,POS,0.952,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@ivetteramirez3508,"Javier, siempre me toca desvelarme para poder disfrutar de la información y claro que lo vale!",2,2025-11-07T05:15:05Z,0,POS,0.875,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@izamarflores111,"Gracias me encantó, se sintió muy honesto y abierto, compartiendo desde su experiencia y conocimiento.",0,2025-11-09T17:34:12Z,0,POS,0.9825,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@lourdeschicruz230,Tempranito para ser de las primeras 😂❤❤❤ gracias javi!!! Como siempre  interesante todo lo que aportas!!!❤❤❤,1,2025-11-07T12:39:43Z,0,POS,0.978,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@dayiarroyo275,"Gracias Javi, estás que hagas un podcast por cada país, es decir historias misteriosas de Ecuador, historias misteriosas de Perú etc",0,2025-12-20T13:36:23Z,0,POS,0.8817,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@OnesimoValdez,Me gusto. Interesante. Agradable. La charla . Muy positiva. Constructiva . Sin poses inflados . Saludos fraternos,1,2025-12-03T19:46:04Z,0,POS,0.9579,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@sandraguel5568,Excelente entrevista 👏✌🏼❤,1,2025-11-09T05:31:21Z,0,POS,0.7485,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@juananoguez8562,"Te felicito Javi, éste señor no lo conocía pero lo sentí sincero (y tú lo percibiste también), a demás se <br> ve que sabe lo que hace. Me gustó tu invitado. Hay que dar variedad al podcast. Saludos y 👏👏👏",6,2025-11-08T00:30:05Z,0,POS,0.9775,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@ClaudiaFloresdeFranko,En 2023 el congreso de Mexico tuvo conferencia relacionada al fenómeno OVNI,3,2025-11-07T17:45:42Z,0,NEU,0.7651,Neutral
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@ExperieciasInvestigacionEduca,Es muy buena persona Adrian,0,2026-06-02T00:12:01Z,0,POS,0.9649,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@karlafigueroa5218,El próximo Gobernador de NL.,1,2025-11-10T15:03:14Z,0,NEU,0.6425,Neutral
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@Dotapra,Excelente entrevista 🎉te felicito!!,0,2025-12-03T02:41:25Z,0,POS,0.9707,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@KarinaEdithCastro,"Wow político pero con preparación en su ramo , hay tambien muchas que si dicen de este sr .Pero si verlo como expresa sus conocimientos y ver qué conoce los puestos desde abajo hace que esas cosas se aclaren . Saludos",0,2025-11-07T18:04:45Z,0,POS,0.8303,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@fanygracielajareton1986,Somos lo que comemos/ somos lo que no decimos. Gracias,0,2025-11-19T17:47:52Z,0,NEU,0.4687,Neutral
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@anconaliz95,Los amooooo❤,0,2025-11-07T20:57:23Z,0,POS,0.8006,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@KarinasantiagoZariñana,Excelente entrevista sr Javier  ver el lado humano de su invitado del sr Adrián de la garza muy interesante sus respuestas a  su invitado y las respuestas de su invitado,6,2025-11-09T04:45:27Z,0,POS,0.959,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@MiguelGarcia-bk7tq,Muy buen invitado.,0,2025-11-08T19:00:31Z,0,POS,0.9498,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@Zhandra-R,Muy buena esta charla.,0,2025-11-07T15:43:30Z,0,POS,0.9687,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@elisamartinezsanchez2245,Saludos Adrián!! Eran máquinas de escribir marca Remington 😂,0,2025-11-09T23:48:32Z,0,NEU,0.5487,Neutral
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@victoriadlgp4688,Te amo Adrián de la Garza,0,2025-11-07T18:52:05Z,0,POS,0.9063,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@samantabuelna2857,"Habla del sentimiento del deber cumplido, pero ese sentimiento va ligado al agradecimiento y reconocimiento de la otra parte, ¿pero qué pasa cuando a quien “ayudaste” no te lo agradece ni reconoce, es más te reprocha y reclama? Aún hay satisfacción del deber cumplido? Es como la gente que se gana la lotería, nunca hay final feliz 🧐🧐🧐 quisiera saber cómo le ha ido a la 2da persona que Javi “ayudó” con su consejo de renuncia 🧐🧐🧐",0,2026-05-26T19:41:22Z,0,NEG,0.8629,Negativo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@amparosanchezf_avancebambu,"Como siempre Javi tan interesado y sensible. Gran invitado, cambia paradigmas . gracias",1,2025-11-07T15:24:39Z,0,POS,0.9675,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@XochitlReyesMaldonado,"👋🏼 hola, pues , que le pongan papel a las máquinas de escribir ✍🏼 para saber que escriben las energías, no!!",3,2025-11-18T20:15:30Z,0,NEG,0.8676,Negativo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@mirinadatjmx,LA PELICULA DEL PAPA QUE BUSCA UNA MEJORA PARA SU HIJO ES: &quot;Un milagro para Lorenzo&quot; (Lorenzo&#39;s Oil),0,2025-11-07T05:15:36Z,0,POS,0.7956,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@CheJulioB,Uber la mejor opción despues  de dos Tragos,1,2025-11-08T21:53:48Z,0,POS,0.8132,Positivo
wNIqSY7ht3g,Historias ocultas de Monterrey - Adrián de la Garza,@janetzarek4819,"A mí en lo personal, me pareció más una campaña política, es más parecer",6,2025-11-07T20:40:11Z,1,NEU,0.7042,Neutral
