video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@AnaCristinaRiojas,"SIIII A LA CARCEL ,SAMUEL ! Y TODOS LOS LADRONES CORRUPTOS !",2,2026-06-05T17:45:08Z,0,NEG,0.6012,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@ceciliagalindo2971,quien regresará la lana que ya se a pagado  y que aún sabiendo que no ahí tal planta siguen pagando,6,2026-06-04T08:31:05Z,0,NEG,0.717,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@AlanMontalvo-j9r,Excelente así debe de hacerse aplicar la ley no importa quien sea y que puesto ocupa,4,2026-06-05T15:00:39Z,0,NEU,0.5339,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@gerardoparedes9870,No van por nadie. Toda la corrupcion sigue impune.. Ahi esta el Alito libre y fregando al país.,4,2026-06-05T21:31:09Z,0,NEG,0.9431,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@patriciamarquez4230,Saludos Manuel y que buena entrevista ojalá le hagan algo porque en este país No tocan a nadie si no pregunten Alito Maruguenia Chong Beltrones Salinas etc,25,2026-06-04T03:41:24Z,1,POS,0.5891,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@magdamarquez6278,"Desgraciadamente el dinero les gana, es más su ambición q cumpla como debe ser hacia los mexicanos, eso nunca se acabará,",15,2026-06-04T03:37:56Z,2,NEG,0.9337,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@franciscohernandez630,"Y también hay que ver que negociazo hizo Samuelito con la venta -renta de los camiones chinos que ya muchos están en el taller; o del enriquecimiento meteórico que han tenido sus amigos que  ahora trabajan en el gobierno, empezando por su orejón secretario de gobierno mike flores.",15,2026-06-04T06:13:12Z,0,NEG,0.5209,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@PedroFloresvalencia-w4v,Para de fantoche ambiciosos  se  creen muy necesarios ojalá los encierren,6,2026-06-04T05:07:20Z,0,NEG,0.9663,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@angeldelsolar7108,Que bueno ojalá y proceda😊,18,2026-06-04T03:37:09Z,0,POS,0.7043,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@anabarron2472,Puro ruido y luego no pasa nada solo ganan Lis rateros,2,2026-06-04T17:53:50Z,0,NEG,0.9128,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@LuisVázquez-g1v,"Ahi está, Samuel García cuando se le ocurra querer ser presidente.",2,2026-06-04T14:08:41Z,0,NEG,0.5858,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@priswniverse825,Yo siento que como la gente no tiene realmente problemas económicos no les está importando mucho.,9,2026-06-04T03:33:59Z,0,NEG,0.8953,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@homerocamacho3045,"Ojalá , bola de mafiosos",2,2026-06-07T04:02:51Z,0,NEG,0.8251,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@stalker-mz7jt,"Pan y circo, al igual que con lo de Maru, no harán nada",5,2026-06-04T12:43:11Z,0,NEG,0.9407,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@anacerda6196,"Algunos diputados locales de MORENA están con Samuel y por eso no avanzaron los juicios políticos, ya quiten a esos diputados que solo ellos y Samuel saben a qué arreglo llegaron",48,2026-06-04T03:27:43Z,2,NEG,0.9564,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@elizabethduran9653,"creeré en la política, cuando vea a ese gobernador en carcel y sin un peso!!!!! el y los suyos",2,2026-06-04T16:09:42Z,0,NEG,0.7169,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@RamonaVeraMendez,Que esta pasando en nuestro país si no es un estado es otro primero chihuahua..ahora  NuevoLeon..mira que corruptelas hay donde quiera.. con todos los que llevan las riendas del poder..y robando.a diestra y siniestra..estamos todos mexicanos en manos de muchos políticos rateros y corruptos ya las cárceles los vomitan ..de tanto político corrupto..y frieguence todo el pueblo mexicano..pues seguiré diciendo lo mismo..ya no cárcel..si no pena de muerte..como en Estados Unidos..y verán si siguen robando..una ciudadana,2,2026-06-06T15:14:12Z,0,NEG,0.9736,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@mattkissime7564,"Dije, así debe ser.<br>Lo correcto 😮es Morena.",3,2026-06-04T21:26:19Z,0,NEU,0.4552,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@eduardoguevaramunoz6328,"Ha caray, lo mismo que pasó en Aguascalientes..????😱",6,2026-06-04T14:16:26Z,0,NEG,0.7743,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@0hemisferio0,"Con razón Samuel García esta arrancando mas obras para agarrar el moche del 30% aún y cuando tiene muchisimas obras emproblemadas y a paso lento, todo apunta que va a dejar un desastre en todo el Estado. El Moche lo piden en Efectivo y lo exigen antes de iniciar la obra. De ahí que tiene empresas con pésima calidad en el desarrollo de los trabajos de obra pública como CKT EDIFICACIONES, y que son empresas que no pagan prestaciones, no pagan seguro social (ojo imss) y pagan sueldos miserables cuando ellos al Estado cobran Sueldos profesionales.",8,2026-06-04T05:14:41Z,0,NEG,0.9836,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@castelum4997,REVOCACIÓN DE MANDATO!! FUERA SAMUEL,2,2026-06-04T15:15:56Z,0,NEG,0.7624,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@GustavoPacheco-uo2cl,Ambiciosos cómo todos los prianistas,2,2026-06-05T16:20:52Z,0,NEG,0.833,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@RoperciPC,"Samuel GARCIA TIENES VARIOS SOBRE NOMBRES 1. EL GALLITO O EL FACTURERO, EL YUNIOR, EL SAMMY, O EL TEXANO (radica en texas,usa.).  CORRUPCIÓN DEL DIF, CORRUPCIÓN DEL INSTITUTO REGISTRO DE VEHÍCULOS, CORRUPCIÓN DE AGUA Y DRENAJE, CORRUPCION COMPRA DE 1500 AUTOBUSES PARA RUTAS PUBLICAS Y DE TARIFA CORRUPCIÓN DEL METRO DE SU TARIFA Y DE LA CONSTRUCCIÓN DE 4 LINEAS DEL METRO SOLOU C9NSTRUYEN UNA DIVIDA EN DOS Y TALVEZ PARA 2040... CORRUPCIÓN CON MUNICIPIOS NARANJAS QUE FIRMARON POR EL 100 POR CIENTO DE PRESUPUESTO Y REGRESAN UN 50 % AL GOBER FACTURERO, LA PREGUNTA DONDE ESTA EL PRESUPUESTO DE CADA AÑO DEL GOBER ACTUAL, LA AYUDA Y APOYO DE AMLO PARA CONSTRUCCIÓN DELA TUBERIA PARA AGUA DE LA PRESA EL CUCHILLO A MTY, APOYO DE LA PRESIDENTA CLAUDIA SHEINBAUM PARA CONSTRUCCION Y TERMINACION LINEA METRO 6. NUEVO LEON TIENE UN GOBIECORRUPTO...",15,2026-06-04T04:10:13Z,1,NEG,0.9231,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@carmenquintana8133,Samuel en Fantasilandia!!  Allí vive 👎🏼👎🏼🤥🤥🤑🤑🤑🤑👺,6,2026-06-04T04:38:21Z,0,NEU,0.5877,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@robertoanaya9624,"Los gobernadores que más presupuesto público gastan paseando en otros países sin permiso de la presidencia, son Kuri de Querétaro y Samuel García de Monterrey,",1,2026-06-06T01:34:10Z,0,NEG,0.8777,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@jorgevazquez8595,Tantos p2 ....si le van hacer lo mismo que le hicieron al Bronco....Nada....<br>Unos días en la cárcel...dice que se le subió la presión....un Médico lo manda al hospital...3 días hospitalizado por glucosa alta...un juez le da una semana de prisión domiciliaria....y listo.....a gastarse sus millones robado....,3,2026-06-05T17:12:59Z,0,NEG,0.8561,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@JoséG-s7r,Y Dónde Está El Pinche Gobierno Federal Para Actuar Encontra De Estos Rateros Corruptos Y Vividores Del Pueblo Mexicano ( Samuel. Garcia Su Esposa Y Sus Familiares),1,2026-06-04T12:39:06Z,0,NEG,0.9686,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@unshulbing,"Deberían embargar todo e inhabilitarlos políticamente, aparte de cárcel vitalicia",1,2026-06-04T04:31:33Z,0,NEG,0.6446,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@florentinosantiagosantiago3321,"No soy oposición pero es mejor que ya no comenten nada,el Senado no está haciendo nada ejemplo se les fue viva la paloma la Goberladrona de Chihuahua riéndose por el delito que cometió,El Goberladron de Nuevo León hace lo que quiere y no pasa nada.",3,2026-06-04T08:09:51Z,0,NEG,0.9611,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@guadalupehernandezcruz2283,Juicio para  Samuel<br>Waldo para Gobernador.,39,2026-06-04T04:04:49Z,0,NEU,0.521,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@martinpuentes4375,"Vamos fiscalia es necesario hacer notar su autoridad, ya no tantas carpetas de investigación que retrasan acciones y dan tiempo a los corruptos de salir librados, URGE Eliminar a los corruptos del poder.",25,2026-06-04T05:44:51Z,0,NEG,0.892,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@amaliacruz8334,Samuel esta haciendo campaña para su esposa sale en anuncios  dandole apoyos sociales adultos va a sus casas,6,2026-06-04T04:36:52Z,0,NEU,0.6667,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@bernardovera6785,También queremos a la 4T en Gto.,2,2026-06-04T22:57:18Z,0,NEU,0.4431,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@davocreative,<b>Dejensela caer al Junior.</b>,4,2026-06-04T15:48:27Z,0,NEU,0.6293,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@oraliacortezgonzalez4315,YO MORENA Y VIVA NUESTRA PRESIDENTA CLAUDIA S.,5,2026-06-04T05:10:31Z,0,POS,0.6456,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@rodolfomuniz7797,"Se llaman <a href=""http://www.youtube.com/results?search_query=%23tontos_utiles"">#tontos_utiles</a> esos que trabajan para otros intereses, lo peor algunos ni se dan cuenta",1,2026-06-05T17:09:36Z,0,NEG,0.9682,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@EL11yel10,"Que hable tambien de todos los que busca usa que son de su partido morena ,por corruptos ya se entregó uno faltan varios , 🤮",1,2026-06-06T12:09:58Z,0,NEG,0.7943,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@OlgaFranciscaSanchezCampos,Soy orgullosamente Nuevoleonesa y estoy decepcionada de Samuel Garcia....en la próxima elección votaré por MORENA...sin duda.,3,2026-06-05T19:12:43Z,0,NEG,0.7758,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@anilus2600,"Manuel también en Nayarit, municipio Tepic, Geraldine Ponce alcaldesa está haciendo campaña con recuerso del pueblo, además entregó becas federales  a los niños de primaria y aprovechó a hacerse promoción, nepotismo, corrupción, mansión costosa, etc en su ejercicio. Por favor compartan o informen como denunciar",1,2026-06-05T14:18:02Z,0,NEG,0.7749,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@ArturoMoralesGarcia-fg6cy,Y como siempre 🤔<br>La fiscalia no les ase nada Y ...<br> EL ARTICULO  220..<br>SE LO PASAN  POR EL ARCO  EL TRIUMFO 🤭🤣😂...,1,2026-06-04T05:38:48Z,0,NEG,0.8985,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@rosilares8293,Gracias por mantenerme informada 🌹,1,2026-06-05T18:01:01Z,0,POS,0.8133,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@bernardovera6785,Estamos más que listos,1,2026-06-04T22:57:38Z,0,POS,0.8896,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@ReynaldoAguilarRosales,Estoy contigo waldo ánimo saludos a reporteros.,1,2026-06-05T05:05:41Z,0,POS,0.7157,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@AliciaRamírez-x1t,Excelente información,4,2026-06-04T14:38:25Z,0,POS,0.4879,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@jonathanbautista7739,Es fachadota aquí en Juárez todas las colonias presentan problemas de inseguridad de narcomenudeo están creando una cultura del narco que no se había vivido un municipio muy deteriorado y si es cierto que si se sienten más gringos que mexicanos,2,2026-06-04T07:00:25Z,0,NEG,0.98,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@juanalvarez9066,"Necesitan checar todos los municipios de nuevo león, los alcaldes ya empezaron a asustar al pueblo de nuevo león si n votan por el PRI.",0,2026-06-04T08:23:11Z,0,NEG,0.9706,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@isaiasmartinezciddeleon3604,Waldo porque no mencionaste  lo de los juicios políticos en contra de Samuel  ?,2,2026-06-04T18:10:14Z,0,NEG,0.8234,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@blancameraz758,Saludos desde Torreón Coahuila 👍🏻,1,2026-06-07T02:41:20Z,0,POS,0.5875,Positivo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@abelgonzaleztolentino3859,Siempre q sale un gobernador de nuevo león lo quieren meter a la carcel,1,2026-06-05T11:22:37Z,1,NEG,0.9471,Negativo
esBAmYrdUlk,"Samuel García Pone Colores de MC al Fan Fest, FIFA lo Frena",@SofiaHernandez-u5q,Como siempre de aprovechado 🤡  corrupto,1,2026-06-06T17:54:11Z,0,NEG,0.9034,Negativo
edJw2MDFBFY,"Cerramos el día inaugurando la exposición “El mundo mira un balón: historia,pasión e impacto global”",@alfredos.l.2059,Ay madre mia. 😂😂😂,0,2026-06-07T16:13:46Z,0,NEG,0.5426,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@LeticiaCastorena-z5r,"Los CINICOS DON LOS DUEÑOS DE LOS TIGRES Y LOS DUEÑOS DEL ESTADIO, POR LAS PORQUERÍA DE INSTALACION, TANTO DINERO QUE GANAN, ojalá tengan VERGÜENZA Y REGRESEN EL DINERO QUE LOS JAPONESES HABIAN PAGADO",11,2026-06-06T22:13:13Z,0,NEG,0.9849,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@jesushernandez8083,Este señor es un meme no tiene vergüenza,9,2026-06-06T20:33:51Z,0,NEG,0.959,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@pedrocastellanos-e5f,"Hermosa Carolina, no le des reflectores a gente que no lo merece, recuerda que de ver dan ganas, ya ves que tantito quiere la gente como esa que se proyecta con frivolidades y a otrs cosa que para eso mejor voy a una carpa, ¡ Vaya tipo tan maleducado y estrafalario ! Y lo que falta, NUNCA FALTA ALGUIEN ASI",9,2026-06-06T19:22:42Z,1,NEG,0.9776,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@Juanweed-c3j1u,Sammy el texano quijada de mingitorio 😂😂😂😂,4,2026-06-06T23:17:58Z,0,NEU,0.6888,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@OresteLunaLopez,Carolina preciosa por eso deben investigar a ese Fifi que no sabe gobernar te quiero Carito cuídate ❤❤❤❤,4,2026-06-06T22:45:57Z,0,POS,0.7767,Positivo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@TheDarivan,Ese gober si mete goles 😂😂😂😂,3,2026-06-06T21:40:35Z,0,POS,0.8672,Positivo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@ArturoMartinez-jc3ln,Hubiera salido en shortcito el Sammy,2,2026-06-06T21:45:21Z,0,NEU,0.4245,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@carloslara2030,Hermosa Carolina 😍😍❤️❤️😘😘,3,2026-06-06T18:26:01Z,0,POS,0.5633,Positivo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@Chido_picador.,Ese rancherito no sabe nada de nada.,3,2026-06-06T23:40:52Z,1,NEG,0.8704,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@wisdomstar4348,Y la construcción del tren elevado se terminó????,1,2026-06-07T02:42:32Z,0,NEG,0.6528,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@elisaluisasilvavargas3113,Se la pasaba presumiendo que todo ya estaba listo para el mundial y nos sale con estas barrasadas,16,2026-06-06T19:39:04Z,0,NEG,0.9202,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@r.gonzalez5483,"Las instalaciones son de los Tigres de la UANL no del gobierno del estado de NL, no salgan con esas mmds, el equipo Japones esta actualmente entrenando en las instalaciones de los Rayados de Mty.",3,2026-06-06T22:23:38Z,0,NEG,0.7379,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@gerardjuarezgutierrez5638,"Que  verguenza, internacional, medio mundo criticaron eso .",1,2026-06-06T23:49:09Z,0,NEG,0.9735,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@luisangelvillegas9217,Cuando iba el autobus de Japón si iban custodiando tránsito y fuerza civil pero con coches transitando al lado y más para atrás venía Samuel con patrullas adelante de el  y patrullas atrás de el pero con un gran espacio de distancia y para el si sola la autopista,0,2026-06-07T12:26:24Z,0,NEU,0.7347,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@Marco-b3k2l,"No hay que politizar, el deporte, pero ya sabes de antemano que los gobernadores del MC son unos ridículos 😂",1,2026-06-06T23:00:49Z,0,NEG,0.9229,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@PensamientoMx,Esos tigres son bien alucines.,1,2026-06-06T23:07:57Z,0,NEG,0.5501,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@user-bd3rz4ph6o,Como no si Invierten en sus Estadios El de Pachuca esta bien cuidado,1,2026-06-07T03:20:22Z,0,POS,0.8071,Positivo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@silviasanchez8743,"Ridículo,  pena ajena ese Gobernador 😅",0,2026-06-07T15:25:25Z,0,NEG,0.9778,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@2026elañodelpeligro,ASI SON LOS PILLOS DE LA POLÍTICA,12,2026-06-06T18:42:59Z,0,NEG,0.9507,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@SaraAguilar-l3f,Haber quiero ver a los regios atacando a los jugadores  como atacaron a la chica jalisiense,2,2026-06-06T20:30:17Z,0,NEG,0.699,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@diegocastelo1966,Y como se va a lanzar por la presidencia y van a votar por el,1,2026-06-06T21:48:52Z,0,NEG,0.8462,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@juanadolfo,Bienvenidos al rancho digo Nuevo León... 🤣🤣🤣🤣,13,2026-06-06T21:14:39Z,0,NEU,0.5026,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@pepepecas-s,Siempre sera un ranchote 😅😅,3,2026-06-06T23:14:19Z,2,NEU,0.5237,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@Clausmiran1837,Dice es wey Samuel que monterrey es como Estados Unidos😂,1,2026-06-06T20:40:19Z,0,NEG,0.8602,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@DanielIsrael_MA,"Por favor : japoneses o nipones , japos no , aunque cueste un poco mas de trabajo pronunciar completo y con respeto",2,2026-06-06T23:22:55Z,0,NEU,0.6934,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@ArmlsjkLok,No te olvides de cdmx  😂😂😂  😂😂,0,2026-06-07T15:09:43Z,0,NEU,0.6246,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@JuanRamirez-pe2qe,Super sinico,0,2026-06-07T18:18:58Z,0,NEG,0.8247,Negativo
